X-Axis,Z Scores
71.88859442972148,0.9999999999999489
71.89859492974648,0.9999999999999489
71.90859542977148,0.9999999999999489
71.91859592979648,0.9999999999999489
71.92859642982148,0.9999999999999489
71.93859692984648,0.9999999999999489
71.94859742987148,0.9999999999999489
71.95859792989648,0.9999999999999489
71.96859842992149,0.9999999999999489
71.97859892994649,0.9999999999999489
71.98859942997149,0.9999999999999489
71.99859992999649,0.9999999999999489
72.00860043002149,0.9999999999999489
72.01860093004649,0.9999999999999489
72.02860143007149,0.9999999999999489
72.03860193009649,0.9999999999999489
72.04860243012152,0.9999999999999489
72.05860293014652,0.9999999999999489
72.06860343017152,0.9999999999999489
72.07860393019652,0.9999999999999489
72.08860443022152,0.9999999999999489
72.09860493024652,0.9999999999999489
72.10860543027152,0.9999999999999489
72.11860593029652,0.9999999999999489
72.12860643032153,0.9999999999999489
72.13860693034653,0.9999999999999489
72.14860743037153,0.9999999999999489
72.15860793039653,0.9999999999999489
72.16860843042153,0.9999999999999489
72.17860893044653,0.9999999999999489
72.18860943047153,0.9999999999999489
72.19860993049653,0.9999999999999489
72.20861043052153,0.9999999999999489
72.21861093054653,0.9999999999999489
72.22861143057153,0.9999999999999489
72.23861193059653,0.9999999999999489
72.24861243062153,0.9999999999999489
72.25861293064654,0.9999999999999489
72.26861343067154,0.9999999999999489
72.27861393069654,0.9999999999999489
72.28861443072154,0.9999999999999489
72.29861493074654,0.9999999999999489
72.30861543077154,0.9999999999999489
72.31861593079654,0.9999999999999489
72.32861643082154,0.9999999999999489
72.33861693084654,0.9999999999999489
72.34861743087154,0.9999999999999489
72.35861793089654,0.9999999999999489
72.36861843092154,0.9999999999999489
72.37861893094654,0.9999999999999489
72.38861943097154,0.9999999999999489
72.39861993099655,0.9999999999999489
72.40862043102155,0.9999999999999489
72.41862093104655,0.9999999999999489
72.42862143107155,0.9999999999999489
72.43862193109655,0.9999999999999489
72.44862243112155,0.9999999999999489
72.45862293114655,0.9999999999999489
72.46862343117155,0.9999999999999489
72.47862393119655,0.9999999999999489
72.48862443122155,0.9999999999999489
72.49862493124655,0.9999999999999489
72.50862543127155,0.9999999999999489
72.51862593129655,0.9999999999999489
72.52862643132156,0.9999999999999489
72.53862693134656,0.9999999999999489
72.54862743137156,0.9999999999999489
72.55862793139656,0.9999999999999489
72.56862843142156,0.9999999999999489
72.57862893144656,0.9999999999999489
72.58862943147156,0.9999999999999489
72.59862993149656,0.9999999999999489
72.60863043152159,0.9999999999999489
72.61863093154659,0.9999999999999489
72.62863143157159,0.9999999999999489
72.63863193159659,0.9999999999999489
72.64863243162159,0.9999999999999489
72.6586329316466,0.9999999999999489
72.6686334316716,0.9999999999999489
72.6786339316966,0.9999999999999489
72.6886344317216,0.9999999999999489
72.6986349317466,0.9999999999999489
72.7086354317716,0.9999999999999489
72.7186359317966,0.9999999999999489
72.7286364318216,0.9999999999999489
72.7386369318466,0.9999999999999489
72.7486374318716,0.9999999999999489
72.7586379318966,0.9999999999999489
72.7686384319216,0.9999999999999489
72.7786389319466,0.9999999999999489
72.7886394319716,0.9999999999999489
72.7986399319966,0.9999999999999489
72.8086404320216,0.9999999999999489
72.8186409320466,0.9999999999999489
72.8286414320716,0.9999999999999489
72.8386419320966,0.9999999999999489
72.84864243212161,0.9999999999999489
72.85864293214661,0.9999999999999489
72.86864343217161,0.9999999999999489
72.87864393219661,0.9999999999999489
72.88864443222161,0.9999999999999489
72.89864493224661,0.9999999999999489
72.90864543227161,0.9999999999999489
72.91864593229661,0.9999999999999489
72.92864643232161,0.9999999999999489
72.93864693234661,0.9999999999999489
72.94864743237162,0.9999999999999489
72.95864793239662,0.9999999999999489
72.96864843242162,0.9999999999999489
72.97864893244662,0.9999999999999489
72.98864943247162,0.9999999999999489
72.99864993249662,0.9999999999999489
73.00865043252162,0.9999999999999489
73.01865093254662,0.9999999999999489
73.02865143257162,0.9999999999999489
73.03865193259662,0.9999999999999489
73.04865243262162,0.9999999999999489
73.05865293264662,0.9999999999999489
73.06865343267162,0.9999999999999489
73.07865393269662,0.9999999999999489
73.08865443272163,0.9999999999999489
73.09865493274663,0.9999999999999489
73.10865543277163,0.9999999999999489
73.11865593279663,0.9999999999999489
73.12865643282163,0.9999999999999489
73.13865693284663,0.9999999999999489
73.14865743287163,0.9999999999999489
73.15865793289663,0.9999999999999489
73.16865843292163,0.9999999999999489
73.17865893294666,0.9999999999999489
73.18865943297166,0.9999999999999489
73.19865993299666,0.9999999999999489
73.20866043302166,0.9999999999999489
73.21866093304666,0.9999999999999489
73.22866143307166,0.9999999999999489
73.23866193309667,0.9999999999999489
73.24866243312167,0.9999999999999489
73.25866293314667,0.9999999999999489
73.26866343317167,0.9999999999999489
73.27866393319667,0.9999999999999489
73.28866443322167,0.9999999999999489
73.29866493324667,0.9999999999999489
73.30866543327167,0.9999999999999489
73.31866593329667,0.9999999999999489
73.32866643332167,0.9999999999999489
73.33866693334667,0.9999999999999489
73.34866743337167,0.9999999999999489
73.35866793339667,0.9999999999999489
73.36866843342167,0.9999999999999489
73.37866893344668,0.9999999999999489
73.38866943347168,0.9999999999999489
73.39866993349668,0.9999999999999489
73.40867043352168,0.9999999999999489
73.41867093354668,0.9999999999999489
73.42867143357168,0.9999999999999489
73.43867193359668,0.9999999999999489
73.44867243362168,0.9999999999999489
73.45867293364668,0.9999999999999489
73.46867343367168,0.9999999999999489
73.47867393369668,0.9999999999999489
73.48867443372168,0.9999999999999489
73.49867493374668,0.9999999999999489
73.50867543377169,0.9999999999999489
73.51867593379669,0.9999999999999489
73.52867643382169,0.9999999999999489
73.53867693384669,0.9999999999999489
73.54867743387169,0.9999999999999489
73.55867793389669,0.9999999999999489
73.56867843392169,0.9999999999999489
73.57867893394669,0.9999999999999489
73.58867943397169,0.9999999999999489
73.59867993399669,0.9999999999999489
73.6086804340217,0.9999999999999489
73.6186809340467,0.9999999999999489
73.6286814340717,0.9999999999999489
73.6386819340967,0.9999999999999489
73.6486824341217,0.9999999999999489
73.6586829341467,0.9999999999999489
73.6686834341717,0.9999999999999489
73.6786839341967,0.9999999999999489
73.6886844342217,0.9999999999999489
73.6986849342467,0.9999999999999489
73.7086854342717,0.9999999999999489
73.7186859342967,0.9999999999999489
73.7286864343217,0.9999999999999489
73.73868693434673,0.9999999999999489
73.74868743437173,0.9999999999999489
73.75868793439673,0.9999999999999489
73.76868843442173,0.9999999999999489
73.77868893444673,0.9999999999999489
73.78868943447173,0.9999999999999489
73.79868993449674,0.9999999999999489
73.80869043452174,0.9999999999999489
73.81869093454674,0.9999999999999489
73.82869143457174,0.9999999999999489
73.83869193459674,0.9999999999999489
73.84869243462174,0.9999999999999489
73.85869293464674,0.9999999999999489
73.86869343467174,0.9999999999999489
73.87869393469674,0.9999999999999489
73.88869443472174,0.9999999999999489
73.89869493474674,0.9999999999999489
73.90869543477174,0.9999999999999489
73.91869593479674,0.9999999999999489
73.92869643482175,0.9999999999999489
73.93869693484675,0.9999999999999489
73.94869743487175,0.9999999999999489
73.95869793489675,0.9999999999999489
73.96869843492175,0.9999999999999489
73.97869893494675,0.9999999999999489
73.98869943497175,0.9999999999999489
73.99869993499675,0.9999999999999489
74.00870043502175,0.9999999999999489
74.01870093504675,0.9999999999999489
74.02870143507175,0.9999999999999489
74.03870193509675,0.9999999999999489
74.04870243512175,0.9999999999999489
74.05870293514675,0.9999999999999489
74.06870343517176,0.9999999999999489
74.07870393519676,0.9999999999999489
74.08870443522176,0.9999999999999489
74.09870493524676,0.9999999999999489
74.10870543527176,0.9999999999999489
74.11870593529676,0.9999999999999489
74.12870643532176,0.9999999999999489
74.13870693534676,0.9999999999999489
74.14870743537176,0.9999999999999489
74.15870793539676,0.9999999999999489
74.16870843542176,0.9999999999999489
74.17870893544676,0.9999999999999489
74.18870943547176,0.9999999999999489
74.19870993549677,0.9999999999999489
74.20871043552177,0.9999999999999489
74.21871093554677,0.9999999999999489
74.22871143557177,0.9999999999999489
74.23871193559677,0.9999999999999489
74.24871243562177,0.9999999999999489
74.25871293564677,0.9999999999999489
74.26871343567177,0.9999999999999489
74.27871393569677,0.9999999999999489
74.28871443572177,0.9999999999999489
74.29871493574677,0.9999999999999489
74.3087154357718,0.9999999999999489
74.3187159357968,0.9999999999999489
74.3287164358218,0.9999999999999489
74.3387169358468,0.9999999999999489
74.3487174358718,0.9999999999999489
74.3587179358968,0.9999999999999489
74.3687184359218,0.9999999999999489
74.37871893594681,0.9999999999999489
74.38871943597181,0.9999999999999489
74.39871993599681,0.9999999999999489
74.40872043602181,0.9999999999999489
74.41872093604681,0.9999999999999489
74.42872143607181,0.9999999999999489
74.43872193609681,0.9999999999999489
74.44872243612181,0.9999999999999489
74.45872293614681,0.9999999999999489
74.46872343617181,0.9999999999999489
74.47872393619681,0.9999999999999489
74.48872443622182,0.9999999999999489
74.49872493624682,0.9999999999999489
74.50872543627182,0.9999999999999489
74.51872593629682,0.9999999999999489
74.52872643632182,0.9999999999999489
74.53872693634682,0.9999999999999489
74.54872743637182,0.9999999999999489
74.55872793639682,0.9999999999999489
74.56872843642182,0.9999999999999489
74.57872893644682,0.9999999999999489
74.58872943647182,0.9999999999999489
74.59872993649682,0.9999999999999489
74.60873043652182,0.9999999999999489
74.61873093654683,0.9999999999999489
74.62873143657183,0.9999999999999489
74.63873193659683,0.9999999999999489
74.64873243662183,0.9999999999999489
74.65873293664683,0.9999999999999489
74.66873343667183,0.9999999999999489
74.67873393669683,0.9999999999999489
74.68873443672183,0.9999999999999489
74.69873493674683,0.9999999999999489
74.70873543677183,0.9999999999999489
74.71873593679683,0.9999999999999489
74.72873643682183,0.9999999999999489
74.73873693684683,0.9999999999999489
74.74873743687183,0.9999999999999489
74.75873793689684,0.9999999999999489
74.76873843692184,0.9999999999999489
74.77873893694684,0.9999999999999489
74.78873943697184,0.9999999999999489
74.79873993699684,0.9999999999999489
74.80874043702184,0.9999999999999489
74.81874093704684,0.9999999999999489
74.82874143707184,0.9999999999999489
74.83874193709684,0.9999999999999489
74.84874243712184,0.9999999999999489
74.85874293714684,0.9999999999999489
74.86874343717187,0.9999999999999489
74.87874393719687,0.9999999999999489
74.88874443722187,0.9999999999999489
74.89874493724687,0.9999999999999489
74.90874543727188,0.9999999999999489
74.91874593729688,0.9999999999999489
74.92874643732188,0.9999999999999489
74.93874693734688,0.9999999999999489
74.94874743737188,0.9999999999999489
74.95874793739688,0.9999999999999489
74.96874843742188,0.9999999999999489
74.97874893744688,0.9999999999999489
74.98874943747188,0.9999999999999489
74.99874993749688,0.9999999999999489
75.00875043752188,0.9999999999999489
75.01875093754688,0.9999999999999489
75.02875143757188,0.9999999999999489
75.03875193759688,0.9999999999999489
75.04875243762189,0.9999999999999489
75.05875293764689,0.9999999999999489
75.06875343767189,0.9999999999999489
75.07875393769689,0.9999999999999489
75.08875443772189,0.9999999999999489
75.09875493774689,0.9999999999999489
75.10875543777189,0.9999999999999489
75.11875593779689,0.9999999999999489
75.12875643782189,0.9999999999999489
75.13875693784689,0.9999999999999489
75.1487574378719,0.9999999999999489
75.1587579378969,0.9999999999999489
75.1687584379219,0.9999999999999489
75.1787589379469,0.9999999999999489
75.1887594379719,0.9999999999999489
75.1987599379969,0.9999999999999489
75.2087604380219,0.9999999999999489
75.2187609380469,0.9999999999999489
75.2287614380719,0.9999999999999489
75.2387619380969,0.9999999999999489
75.2487624381219,0.9999999999999489
75.2587629381469,0.9999999999999489
75.2687634381719,0.9999999999999489
75.2787639381969,0.9999999999999489
75.2887644382219,0.9999999999999489
75.2987649382469,0.9999999999999489
75.3087654382719,0.9999999999999489
75.3187659382969,0.9999999999999489
75.3287664383219,0.9999999999999489
75.33876693834691,0.9999999999999489
75.34876743837191,0.9999999999999489
75.35876793839691,0.9999999999999489
75.36876843842191,0.9999999999999489
75.37876893844691,0.9999999999999489
75.38876943847191,0.9999999999999489
75.39876993849691,0.9999999999999489
75.40877043852191,0.9999999999999489
75.41877093854691,0.9999999999999489
75.42877143857191,0.9999999999999489
75.43877193859694,0.9999999999999489
75.44877243862194,0.9999999999999489
75.45877293864694,0.9999999999999489
75.46877343867195,0.9999999999999489
75.47877393869695,0.9999999999999489
75.48877443872195,0.9999999999999489
75.49877493874695,0.9999999999999489
75.50877543877195,0.9999999999999489
75.51877593879695,0.9999999999999489
75.52877643882195,0.9999999999999489
75.53877693884695,0.9999999999999489
75.54877743887195,0.9999999999999489
75.55877793889695,0.9999999999999489
75.56877843892195,0.9999999999999489
75.57877893894695,0.9999999999999489
75.58877943897195,0.9999999999999489
75.59877993899696,0.9999999999999489
75.60878043902196,0.9999999999999489
75.61878093904696,0.9999999999999489
75.62878143907196,0.9999999999999489
75.63878193909696,0.9999999999999489
75.64878243912196,0.9999999999999489
75.65878293914696,0.9999999999999489
75.66878343917196,0.9999999999999489
75.67878393919696,0.9999999999999489
75.68878443922196,0.9999999999999489
75.69878493924696,0.9999999999999489
75.70878543927196,0.9999999999999489
75.71878593929696,0.9999999999999489
75.72878643932196,0.9999999999999489
75.73878693934697,0.9999999999999489
75.74878743937197,0.9999999999999489
75.75878793939697,0.9999999999999489
75.76878843942197,0.9999999999999489
75.77878893944697,0.9999999999999489
75.78878943947197,0.9999999999999489
75.79878993949697,0.9999999999999489
75.80879043952197,0.9999999999999489
75.81879093954697,0.9999999999999489
75.82879143957197,0.9999999999999489
75.83879193959697,0.9999999999999489
75.84879243962197,0.9999999999999489
75.85879293964697,0.9999999999999489
